SalesOrderID,SalesOrderDetailID,CarrierTrackingNumber,OrderQty,ProductID,UnitPrice,LineTotal,SpecialOfferID
1067,333,928-YG65-BP,5,59,187.39,936.95,11
1067,334,928-YG65-BP,1,23,39,39,
1067,335,928-YG65-BP,5,65,99.95,499.75,7
1068,336,738-ZF5e-DW,4,70,618.44,2473.76,7
1068,337,738-ZF5e-DW,5,40,339,1695,10
1068,338,738-ZF5e-DW,3,98,31.95,95.85,12
1068,339,738-ZF5e-DW,5,56,579.24,2896.2,1
1068,340,738-ZF5e-DW,4,97,78.06,312.24,6
1069,341,448-TC6s-SC,4,18,18.64,74.56,
1069,342,448-TC6s-SC,2,95,79.98,159.96,
1069,343,448-TC6s-SC,1,101,178,178,13
1069,344,448-TC6s-SC,1,41,749,749,10
1069,345,448-TC6s-SC,2,36,90,180,
1070,346,957-EM3j-SC,2,14,9.98,19.96,
1070,347,957-EM3j-SC,4,50,1555.35,6221.4,9
1070,348,957-EM3j-SC,5,57,419.4,2097,2
1070,349,957-EM3j-SC,4,12,9.37,37.48,14
1070,350,957-EM3j-SC,4,86,49,196,
1071,351,893-DH31-PF,2,17,8.99,17.98,
1071,352,893-DH31-PF,1,22,68,68,13
1071,353,893-DH31-PF,3,46,89.09,267.27,9
1071,354,893-DH31-PF,3,41,749,2247,10
1071,355,893-DH31-PF,2,84,209.99,419.98,
1072,356,544-MO0n-MF,2,85,155,310,8
1072,357,544-MO0n-MF,3,85,155,465,8
1072,358,544-MO0n-MF,2,13,150.8,301.6,6
1072,359,544-MO0n-MF,5,76,1230.39,6151.95,3
1072,360,544-MO0n-MF,4,55,159.99,639.96,
1073,361,161-NT0n-GY,3,14,9.98,29.94,
1073,362,161-NT0n-GY,1,17,8.99,8.99,
1073,363,161-NT0n-GY,3,2,47.37,142.11,
1073,364,161-NT0n-GY,1,79,135,135,
1073,365,161-NT0n-GY,2,12,9.37,18.74,14
1074,366,983-OO0a-PK,5,3,17.56,87.8,
1074,367,983-OO0a-PK,1,53,33.56,33.56,
1074,368,983-OO0a-PK,4,35,140,560,
1074,369,983-OO0a-PK,4,41,749,2996,10
1074,370,983-OO0a-PK,4,45,355,1420,
1075,371,850-CS70-WV,4,43,290,1160,1
1075,372,850-CS70-WV,2,87,36.99,73.98,8
1075,373,850-CS70-WV,4,85,155,620,8
1075,374,850-CS70-WV,1,89,107.08,107.08,
1075,375,850-CS70-WV,1,87,36.99,36.99,8
1076,376,814-XA1g-EN,2,72,139.09,278.18,
1076,377,814-XA1g-EN,5,21,515,2575,4
1076,378,814-XA1g-EN,2,29,49.97,99.94,
1076,379,814-XA1g-EN,5,4,42.85,214.25,1
1076,380,814-XA1g-EN,5,86,49,245,
1077,381,678-AR7o-VS,3,27,329,987,
1077,382,678-AR7o-VS,5,55,159.99,799.95,
1077,383,678-AR7o-VS,3,55,159.99,479.97,
1077,384,678-AR7o-VS,1,33,58.19,58.19,6
1077,385,678-AR7o-VS,1,69,8.47,8.47,7
1078,386,625-QI9u-NA,3,72,139.09,417.27,
1078,387,625-QI9u-NA,2,102,219,438,12
1078,388,625-QI9u-NA,1,74,149,149,
1078,389,625-QI9u-NA,5,51,1737.7,8688.5,
1078,390,625-QI9u-NA,2,79,135,270,
1079,391,347-FA6p-MP,3,22,68,204,13
1079,392,347-FA6p-MP,1,46,89.09,89.09,9
1079,393,347-FA6p-MP,3,10,19.98,59.94,14
1079,394,347-FA6p-MP,4,85,155,620,8
1079,395,347-FA6p-MP,1,96,69.98,69.98,
1080,396,536-RZ5a-FL,1,45,355,355,
1080,397,536-RZ5a-FL,2,23,39,78,
1080,398,536-RZ5a-FL,1,91,110.98,110.98,
1080,399,536-RZ5a-FL,2,43,290,580,1
1080,400,536-RZ5a-FL,2,20,1599,3198,
1081,401,649-TM1r-KU,4,38,441.43,1765.72,2
1081,402,649-TM1r-KU,2,27,329,658,
1081,403,649-TM1r-KU,1,13,150.8,150.8,6
1081,404,649-TM1r-KU,4,47,125,500,
1081,405,649-TM1r-KU,4,103,22.99,91.96,
1082,406,331-MH3z-QT,1,33,58.19,58.19,6
1082,407,331-MH3z-QT,5,32,34.97,174.85,
1082,408,331-MH3z-QT,1,88,218.5,218.5,8
1082,409,331-MH3z-QT,5,103,22.99,114.95,
1082,410,331-MH3z-QT,5,75,199,995,2
1083,411,637-YK53-UY,4,60,136,544,5
1083,412,637-YK53-UY,3,13,150.8,452.4,6
1083,413,637-YK53-UY,4,27,329,1316,
1083,414,637-YK53-UY,2,7,7.86,15.72,6
1083,415,637-YK53-UY,3,9,6.99,20.97,
1084,416,767-VE3w-BM,1,40,339,339,10
1084,417,767-VE3w-BM,2,63,50.06,100.12,7
1084,418,767-VE3w-BM,1,54,31.49,31.49,11
1084,419,767-VE3w-BM,3,58,136.79,410.37,11
1084,420,767-VE3w-BM,3,42,599,1797,
1085,421,727-IL46-OB,2,8,7.07,14.14,1
1085,422,727-IL46-OB,5,77,329.98,1649.9,
1085,423,727-IL46-OB,3,75,199,597,2
1085,424,727-IL46-OB,3,12,9.37,28.11,14
1085,425,727-IL46-OB,3,41,749,2247,10
1086,426,560-EE2k-BY,4,94,69.98,279.92,
1086,427,560-EE2k-BY,4,70,618.44,2473.76,7
1086,428,560-EE2k-BY,4,70,618.44,2473.76,7
1086,429,560-EE2k-BY,3,68,8.52,25.56,7
1086,430,560-EE2k-BY,3,29,49.97,149.91,
1087,431,562-UP36-GW,1,8,7.07,7.07,1
1087,432,562-UP36-GW,1,5,15.99,15.99,
1087,433,562-UP36-GW,1,99,34.89,34.89,12
1087,434,562-UP36-GW,2,9,6.99,13.98,
1087,435,562-UP36-GW,3,54,31.49,94.47,11
1088,436,856-EZ1h-GV,5,20,1599,7995,
1088,437,856-EZ1h-GV,1,28,84.97,84.97,4
1088,438,856-EZ1h-GV,3,85,155,465,8
1088,439,856-EZ1h-GV,4,56,579.24,2316.96,1
1088,440,856-EZ1h-GV,1,61,81.75,81.75,5
1089,441,297-JF60-QR,5,27,329,1645,
1089,442,297-JF60-QR,2,13,150.8,301.6,6
1089,443,297-JF60-QR,5,75,199,995,2
1089,444,297-JF60-QR,3,30,69.97,209.91,
1089,445,297-JF60-QR,4,94,69.98,279.92,
1090,446,369-CQ5h-WB,5,89,107.08,535.4,
1090,447,369-CQ5h-WB,5,23,39,195,
1090,448,369-CQ5h-WB,2,85,155,310,8
1090,449,369-CQ5h-WB,3,12,9.37,28.11,14
1090,450,369-CQ5h-WB,2,71,2.93,5.86,
1091,451,212-UQ4j-YI,4,34,103.09,412.36,
1091,452,212-UQ4j-YI,3,69,8.47,25.41,7
1091,453,212-UQ4j-YI,5,95,79.98,399.9,
1091,454,212-UQ4j-YI,4,84,209.99,839.96,
1091,455,212-UQ4j-YI,1,13,150.8,150.8,6
1092,456,307-IM5j-DE,2,49,2399.96,4799.92,4
1092,457,307-IM5j-DE,3,69,8.47,25.41,7
1092,458,307-IM5j-DE,5,25,164,820,15
1092,459,307-IM5j-DE,2,72,139.09,278.18,
1092,460,307-IM5j-DE,4,24,102,408,15
1093,461,512-DZ5u-ZO,3,86,49,147,
1093,462,512-DZ5u-ZO,4,38,441.43,1765.72,2
1093,463,512-DZ5u-ZO,4,4,42.85,171.4,1
1093,464,512-DZ5u-ZO,4,79,135,540,
1093,465,512-DZ5u-ZO,3,24,102,306,15
1094,466,730-YH3w-VN,1,7,7.86,7.86,6
1094,467,730-YH3w-VN,5,101,178,890,13
1094,468,730-YH3w-VN,4,19,839.3,3357.2,15
1094,469,730-YH3w-VN,4,90,55.68,222.72,6
1094,470,730-YH3w-VN,5,75,199,995,2
1095,471,831-YI6e-WB,1,96,69.98,69.98,
1095,472,831-YI6e-WB,3,84,209.99,629.97,
1095,473,831-YI6e-WB,5,29,49.97,249.85,
1095,474,831-YI6e-WB,3,97,78.06,234.18,6
1095,475,831-YI6e-WB,1,87,36.99,36.99,8
1096,476,068-EV6p-HX,5,74,149,745,
1096,477,068-EV6p-HX,5,23,39,195,
1096,478,068-EV6p-HX,1,86,49,49,
1096,479,068-EV6p-HX,4,75,199,796,2
1096,480,068-EV6p-HX,2,85,155,310,8
1097,481,238-UW1s-ZX,4,45,355,1420,
1097,482,238-UW1s-ZX,2,21,515,1030,4
1097,483,238-UW1s-ZX,2,58,136.79,273.58,11
1097,484,238-UW1s-ZX,5,32,34.97,174.85,
1097,485,238-UW1s-ZX,1,86,49,49,
1098,486,110-RD2n-CC,2,84,209.99,419.98,
1098,487,110-RD2n-CC,5,47,125,625,
1098,488,110-RD2n-CC,3,96,69.98,209.94,
1098,489,110-RD2n-CC,4,3,17.56,70.24,
1098,490,110-RD2n-CC,5,23,39,195,
1099,491,828-UC3c-FD,4,97,78.06,312.24,6
1099,492,828-UC3c-FD,1,17,8.99,8.99,
1099,493,828-UC3c-FD,5,87,36.99,184.95,8
1099,494,828-UC3c-FD,2,84,209.99,419.98,
1099,495,828-UC3c-FD,3,73,229,687,2
1100,496,972-MH54-RL,1,86,49,49,
1100,497,972-MH54-RL,5,83,135,675,8
1100,498,972-MH54-RL,2,7,7.86,15.72,6
1100,499,972-MH54-RL,5,35,140,700,
1100,500,972-MH54-RL,5,33,58.19,290.95,6
1101,501,011-SH49-OV,1,63,50.06,50.06,7
1101,502,011-SH49-OV,1,55,159.99,159.99,
1101,503,011-SH49-OV,3,81,119,357,8
1101,504,011-SH49-OV,2,93,93.2,186.4,
1101,505,011-SH49-OV,4,103,22.99,91.96,
1102,506,094-BP0x-TN,1,57,419.4,419.4,2
1102,507,094-BP0x-TN,3,27,329,987,
1102,508,094-BP0x-TN,3,69,8.47,25.41,7
1102,509,094-BP0x-TN,1,98,31.95,31.95,12
1102,510,094-BP0x-TN,5,35,140,700,
1103,511,847-PP4w-PO,2,94,69.98,139.96,
1103,512,847-PP4w-PO,2,63,50.06,100.12,7
1103,513,847-PP4w-PO,1,68,8.52,8.52,7
1103,514,847-PP4w-PO,4,4,42.85,171.4,1
1103,515,847-PP4w-PO,5,89,107.08,535.4,
1104,516,926-VV9g-VU,2,69,8.47,16.94,7
1104,517,926-VV9g-VU,3,45,355,1065,
1104,518,926-VV9g-VU,2,41,749,1498,10
1104,519,926-VV9g-VU,1,10,19.98,19.98,14
1104,520,926-VV9g-VU,2,95,79.98,159.96,
1105,521,667-FK9m-XS,5,6,5.5,27.5,
1105,522,667-FK9m-XS,4,93,93.2,372.8,
1105,523,667-FK9m-XS,2,28,84.97,169.94,4
1105,524,667-FK9m-XS,5,98,31.95,159.75,12
1105,525,667-FK9m-XS,4,64,39.99,159.96,7
1106,526,028-TW4q-LE,4,68,8.52,34.08,7
1106,527,028-TW4q-LE,4,35,140,560,
1106,528,028-TW4q-LE,4,64,39.99,159.96,7
1106,529,028-TW4q-LE,5,73,229,1145,2
1106,530,028-TW4q-LE,5,69,8.47,42.35,7
1107,531,930-PD5i-KQ,2,63,50.06,100.12,7
1107,532,930-PD5i-KQ,3,55,159.99,479.97,
1107,533,930-PD5i-KQ,3,14,9.98,29.94,
1107,534,930-PD5i-KQ,2,41,749,1498,10
1107,535,930-PD5i-KQ,2,1,19.68,39.36,1
1108,536,277-PZ2i-SC,3,52,34.99,104.97,
1108,537,277-PZ2i-SC,5,34,103.09,515.45,
1108,538,277-PZ2i-SC,2,54,31.49,62.98,11
1108,539,277-PZ2i-SC,3,94,69.98,209.94,
1108,540,277-PZ2i-SC,4,96,69.98,279.92,
1109,541,206-RU8c-RZ,4,21,515,2060,4
1109,542,206-RU8c-RZ,2,92,144.34,288.68,
1109,543,206-RU8c-RZ,4,90,55.68,222.72,6
1109,544,206-RU8c-RZ,5,22,68,340,13
1109,545,206-RU8c-RZ,3,69,8.47,25.41,7
1110,546,983-HB1u-TY,1,25,164,164,15
1110,547,983-HB1u-TY,2,23,39,78,
1110,548,983-HB1u-TY,4,13,150.8,603.2,6
1110,549,983-HB1u-TY,5,94,69.98,349.9,
1110,550,983-HB1u-TY,2,46,89.09,178.18,9
1111,551,966-EH3k-NZ,5,53,33.56,167.8,
1111,552,966-EH3k-NZ,5,95,79.98,399.9,
1111,553,966-EH3k-NZ,3,99,34.89,104.67,12
1111,554,966-EH3k-NZ,1,49,2399.96,2399.96,4
1111,555,966-EH3k-NZ,3,100,429,1287,12
1112,556,727-OC3a-OT,3,51,1737.7,5213.1,
1112,557,727-OC3a-OT,3,8,7.07,21.21,1
1112,558,727-OC3a-OT,5,12,9.37,46.85,14
1112,559,727-OC3a-OT,3,13,150.8,452.4,6
1112,560,727-OC3a-OT,1,16,6.28,6.28,
1113,561,368-OW6r-RI,4,31,24.97,99.88,4
1113,562,368-OW6r-RI,3,89,107.08,321.24,
1113,563,368-OW6r-RI,3,51,1737.7,5213.1,
1113,564,368-OW6r-RI,2,54,31.49,62.98,11
1113,565,368-OW6r-RI,5,62,324.91,1624.55,7
1114,566,069-LS35-PV,3,12,9.37,28.11,14
1114,567,069-LS35-PV,2,70,618.44,1236.88,7
1114,568,069-LS35-PV,1,36,90,90,
1114,569,069-LS35-PV,4,56,579.24,2316.96,1
1114,570,069-LS35-PV,5,59,187.39,936.95,11
1115,571,785-JF0p-WY,1,61,81.75,81.75,5
1115,572,785-JF0p-WY,3,4,42.85,128.55,1
1115,573,785-JF0p-WY,5,53,33.56,167.8,
1115,574,785-JF0p-WY,1,27,329,329,
1115,575,785-JF0p-WY,1,93,93.2,93.2,
1116,576,770-HW10-FY,2,79,135,270,
1116,577,770-HW10-FY,5,21,515,2575,4
1116,578,770-HW10-FY,4,73,229,916,2
1116,579,770-HW10-FY,3,32,34.97,104.91,
1116,580,770-HW10-FY,3,4,42.85,128.55,1
1117,581,694-NG7a-GK,1,29,49.97,49.97,
1117,582,694-NG7a-GK,2,54,31.49,62.98,11
1117,583,694-NG7a-GK,3,21,515,1545,4
1117,584,694-NG7a-GK,4,36,90,360,
1117,585,694-NG7a-GK,5,44,320,1600,13
1118,586,637-LQ2x-YV,5,56,579.24,2896.2,1
1118,587,637-LQ2x-YV,5,98,31.95,159.75,12
1118,588,637-LQ2x-YV,1,80,209,209,8
1118,589,637-LQ2x-YV,2,42,599,1198,
1118,590,637-LQ2x-YV,4,88,218.5,874,8
1119,591,587-VE4e-IT,2,44,320,640,13
1119,592,587-VE4e-IT,4,52,34.99,139.96,
1119,593,587-VE4e-IT,4,75,199,796,2
1119,594,587-VE4e-IT,4,77,329.98,1319.92,
1119,595,587-VE4e-IT,1,30,69.97,69.97,
1120,596,875-HT36-MV,3,61,81.75,245.25,5
1120,597,875-HT36-MV,1,3,17.56,17.56,
1120,598,875-HT36-MV,2,62,324.91,649.82,7
1120,599,875-HT36-MV,4,100,429,1716,12
1120,600,875-HT36-MV,3,82,299,897,
1121,601,464-JG1d-DS,3,27,329,987,
1121,602,464-JG1d-DS,1,45,355,355,
1121,603,464-JG1d-DS,4,29,49.97,199.88,
1121,604,464-JG1d-DS,1,81,119,119,8
1121,605,464-JG1d-DS,4,6,5.5,22,
1122,606,096-OS9m-DO,4,37,341.99,1367.96,
1122,607,096-OS9m-DO,3,83,135,405,8
1122,608,096-OS9m-DO,2,76,1230.39,2460.78,3
1122,609,096-OS9m-DO,3,38,441.43,1324.29,2
1122,610,096-OS9m-DO,3,77,329.98,989.94,
1123,611,326-HO2p-II,5,93,93.2,466,
1123,612,326-HO2p-II,5,56,579.24,2896.2,1
1123,613,326-HO2p-II,5,12,9.37,46.85,14
1123,614,326-HO2p-II,2,94,69.98,139.96,
1123,615,326-HO2p-II,3,82,299,897,
1124,616,918-BI5o-UO,5,95,79.98,399.9,
1124,617,918-BI5o-UO,3,60,136,408,5
1124,618,918-BI5o-UO,2,86,49,98,
1124,619,918-BI5o-UO,3,55,159.99,479.97,
1124,620,918-BI5o-UO,2,16,6.28,12.56,
1125,621,452-DF2i-UA,4,2,47.37,189.48,
1125,622,452-DF2i-UA,5,35,140,700,
1125,623,452-DF2i-UA,3,37,341.99,1025.97,
1125,624,452-DF2i-UA,5,99,34.89,174.45,12
1125,625,452-DF2i-UA,1,20,1599,1599,
1126,626,558-NR3c-SW,3,21,515,1545,4
1126,627,558-NR3c-SW,5,67,13.28,66.4,7
1126,628,558-NR3c-SW,3,95,79.98,239.94,
1126,629,558-NR3c-SW,4,85,155,620,8
1126,630,558-NR3c-SW,3,91,110.98,332.94,
1127,631,909-XJ3r-CX,3,30,69.97,209.91,
1127,632,909-XJ3r-CX,1,10,19.98,19.98,14
1127,633,909-XJ3r-CX,3,26,259,777,15
1127,634,909-XJ3r-CX,1,14,9.98,9.98,
1127,635,909-XJ3r-CX,4,92,144.34,577.36,
1128,636,592-OM4h-BZ,2,56,579.24,1158.48,1
1128,637,592-OM4h-BZ,1,48,72.82,72.82,
1128,638,592-OM4h-BZ,3,95,79.98,239.94,
1128,639,592-OM4h-BZ,5,70,618.44,3092.2,7
1128,640,592-OM4h-BZ,1,81,119,119,8
1129,641,665-PT74-BD,4,69,8.47,33.88,7
1129,642,665-PT74-BD,4,86,49,196,
1129,643,665-PT74-BD,1,64,39.99,39.99,7
1129,644,665-PT74-BD,1,53,33.56,33.56,
1129,645,665-PT74-BD,5,65,99.95,499.75,7
1130,646,494-HB5e-PF,5,46,89.09,445.45,9
1130,647,494-HB5e-PF,1,102,219,219,12
1130,648,494-HB5e-PF,2,14,9.98,19.96,
1130,649,494-HB5e-PF,1,72,139.09,139.09,
1130,650,494-HB5e-PF,5,79,135,675,
1131,651,278-UT3p-XD,5,98,31.95,159.75,12
1131,652,278-UT3p-XD,5,100,429,2145,12
1131,653,278-UT3p-XD,5,51,1737.7,8688.5,
1131,654,278-UT3p-XD,5,36,90,450,
1131,655,278-UT3p-XD,2,26,259,518,15
1132,656,606-QI4o-WX,3,5,15.99,47.97,
1132,657,606-QI4o-WX,5,101,178,890,13
1132,658,606-QI4o-WX,1,53,33.56,33.56,
1132,659,606-QI4o-WX,5,23,39,195,
1132,660,606-QI4o-WX,5,27,329,1645,
1133,661,197-RE4h-WU,5,39,207.12,1035.6,4
1133,662,197-RE4h-WU,3,54,31.49,94.47,11
1133,663,197-RE4h-WU,4,69,8.47,33.88,7
1133,664,197-RE4h-WU,2,77,329.98,659.96,
1133,665,197-RE4h-WU,1,81,119,119,8
1134,666,506-VP4q-WF,2,55,159.99,319.98,
1134,667,506-VP4q-WF,1,3,17.56,17.56,
